eq,parm,estimate,stderr,z,p,min95,max95
1870,1866.year,0,0,,,0,0
1870,1867.year,0,0,,,0,0
1870,1868.year,0,0,,,0,0
1870,1869.year,0,0,,,0,0
1870,1870.year,0,0,,,0,0
1870,1871.year,0,0,,,0,0
1870,1872.year,0,0,,,0,0
1870,1873.year,0,0,,,0,0
1870,1874.year,0,0,,,0,0
1870,1875.year,0,0,,,0,0
1870,1876.year,0,0,,,0,0
1870,1877.year,0,0,,,0,0
1870,1878.year,0,0,,,0,0
1870,1879.year,0,0,,,0,0
1870,1880.year,0,0,,,0,0
1870,1881.year,0,0,,,0,0
1870,1882.year,0,0,,,0,0
1870,1883.year,0,0,,,0,0
1870,1884.year,0,0,,,0,0
1870,1885.year,0,0,,,0,0
1870,1886.year,0,0,,,0,0
1870,1887.year,0,0,,,0,0
1870,1888.year,0,0,,,0,0
1870,1889.year,0,0,,,0,0
1870,1890.year,0,0,,,0,0
1870,1891.year,0,0,,,0,0
1870,1892.year,0,0,,,0,0
1870,1893.year,0,0,,,0,0
1870,1894.year,0,0,,,0,0
1870,1895.year,0,0,,,0,0
1870,1896.year,0,0,,,0,0
1870,1897.year,0,0,,,0,0
1870,1898.year,0,0,,,0,0
1870,1899.year,0,0,,,0,0
1870,1900.year,0,0,,,0,0
1870,1901.year,0,0,,,0,0
1870,1902.year,0,0,,,0,0
1870,1903.year,0,0,,,0,0
1870,1904.year,0,0,,,0,0
1870,1905.year,0,0,,,0,0
1870,1906.year,0,0,,,0,0
1870,1907.year,0,0,,,0,0
1870,1908.year,0,0,,,0,0
1870,1909.year,0,0,,,0,0
1870,1910.year,0,0,,,0,0
1870,1911.year,0,0,,,0,0
1870,1912.year,0,0,,,0,0
1870,1913.year,0,0,,,0,0
1870,1914.year,0,0,,,0,0
1870,1915.year,0,0,,,0,0
1870,1916.year,0,0,,,0,0
1870,1917.year,0,0,,,0,0
1870,1918.year,0,0,,,0,0
1870,1919.year,0,0,,,0,0
1870,1920.year,0,0,,,0,0
1870,1921.year,0,0,,,0,0
1870,1922.year,0,0,,,0,0
1870,1923.year,0,0,,,0,0
1870,1924.year,0,0,,,0,0
1870,1925.year,0,0,,,0,0
1870,1926.year,0,0,,,0,0
1870,1927.year,0,0,,,0,0
1870,1928.year,0,0,,,0,0
1870,1929.year,0,0,,,0,0
1870,1930.year,0,0,,,0,0
1870,1931.year,0,0,,,0,0
1870,1932.year,0,0,,,0,0
1870,1933.year,0,0,,,0,0
1870,1934.year,0,0,,,0,0
1870,1935.year,0,0,,,0,0
1870,1936.year,0,0,,,0,0
1870,1937.year,0,0,,,0,0
1870,1938.year,0,0,,,0,0
1870,1939.year,0,0,,,0,0
1870,1940.year,0,0,,,0,0
1870,1941.year,0,0,,,0,0
1870,1942.year,0,0,,,0,0
1870,1943.year,0,0,,,0,0
1870,1944.year,0,0,,,0,0
1870,1945.year,0,0,,,0,0
1870,1946.year,0,0,,,0,0
1870,1947.year,0,0,,,0,0
1870,1948.year,0,0,,,0,0
1870,1949.year,0,0,,,0,0
1870,1950.year,0,0,,,0,0
1870,1951.year,0,0,,,0,0
1870,1952.year,0,0,,,0,0
1870,1953.year,0,0,,,0,0
1870,1954.year,0,0,,,0,0
1870,1955.year,0,0,,,0,0
1870,1956.year,0,0,,,0,0
1870,1957.year,0,0,,,0,0
1870,1958.year,0,0,,,0,0
1870,1959.year,0,0,,,0,0
1870,1960.year,0,0,,,0,0
1870,1961.year,0,0,,,0,0
1870,1962.year,0,0,,,0,0
1870,1963.year,0,0,,,0,0
1870,1964.year,0,0,,,0,0
1870,1965.year,0,0,,,0,0
1870,1966.year,0,0,,,0,0
1870,1967.year,0,0,,,0,0
1870,1968.year,0,0,,,0,0
1870,1969.year,0,0,,,0,0
1870,1970.year,0,0,,,0,0
1870,1971.year,0,0,,,0,0
1870,1972.year,0,0,,,0,0
1870,1973.year,0,0,,,0,0
1870,1974.year,0,0,,,0,0
1870,1975.year,0,0,,,0,0
1870,1976.year,0,0,,,0,0
1870,1977.year,0,0,,,0,0
1870,1978.year,0,0,,,0,0
1870,1979.year,0,0,,,0,0
1870,1980.year,0,0,,,0,0
1870,1981.year,0,0,,,0,0
1870,1982.year,0,0,,,0,0
1870,1983.year,0,0,,,0,0
1870,1984.year,0,0,,,0,0
1870,1985.year,0,0,,,0,0
1870,1986.year,0,0,,,0,0
1870,1987.year,0,0,,,0,0
1870,1988.year,0,0,,,0,0
1870,1989.year,0,0,,,0,0
1870,1990.year,0,0,,,0,0
1870,1991.year,0,0,,,0,0
1870,1992.year,0,0,,,0,0
1870,1993.year,0,0,,,0,0
1870,1994.year,0,0,,,0,0
1870,1995.year,0,0,,,0,0
1870,1996.year,0,0,,,0,0
1870,1997.year,0,0,,,0,0
1870,1998.year,0,0,,,0,0
1870,1999.year,0,0,,,0,0
1870,2000.year,0,0,,,0,0
1870,2001.year,0,0,,,0,0
1870,2002.year,0,0,,,0,0
1870,2003.year,0,0,,,0,0
1870,2004.year,0,0,,,0,0
1870,2005.year,0,0,,,0,0
1870,2006.year,0,0,,,0,0
1870,2007.year,0,0,,,0,0
1870,2008.year,0,0,,,0,0
1870,2009.year,0,0,,,0,0
1870,2010.year,0,0,,,0,0
1870,2011.year,0,0,,,0,0
1870,2012.year,0,0,,,0,0
1870,2013.year,0,0,,,0,0
1870,2014.year,0,0,,,0,0
1870,2015.year,0,0,,,0,0
1870,2016.year,0,0,,,0,0
1870,2017.year,0,0,,,0,0
1870,2018.year,0,0,,,0,0
1870,2019.year,0,0,,,0,0
1870,2020.year,0,0,,,0,0
1870,2021.year,0,0,,,0,0
1870,2022.year,0,0,,,0,0
1870,2023.year,0,0,,,0,0
1870,2024.year,0,0,,,0,0
1870,2025.year,0,0,,,0,0
1870,2026.year,0,0,,,0,0
1870,2027.year,0,0,,,0,0
1870,2028.year,0,0,,,0,0
1870,2029.year,0,0,,,0,0
1870,2030.year,0,0,,,0,0
1875,1866.year,0,0,,,0,0
1875,1867.year,0,0,,,0,0
1875,1868.year,0,0,,,0,0
1875,1869.year,0,0,,,0,0
1875,1870.year,0,0,,,0,0
1875,1871.year,0,0,,,0,0
1875,1872.year,0,0,,,0,0
1875,1873.year,0,0,,,0,0
1875,1874.year,0,0,,,0,0
1875,1875.year,0,0,,,0,0
1875,1876.year,0,0,,,0,0
1875,1877.year,0,0,,,0,0
1875,1878.year,0,0,,,0,0
1875,1879.year,0,0,,,0,0
1875,1880.year,0,0,,,0,0
1875,1881.year,0,0,,,0,0
1875,1882.year,0,0,,,0,0
1875,1883.year,0,0,,,0,0
1875,1884.year,0,0,,,0,0
1875,1885.year,0,0,,,0,0
1875,1886.year,0,0,,,0,0
1875,1887.year,0,0,,,0,0
1875,1888.year,0,0,,,0,0
1875,1889.year,0,0,,,0,0
1875,1890.year,0,0,,,0,0
1875,1891.year,0,0,,,0,0
1875,1892.year,0,0,,,0,0
1875,1893.year,0,0,,,0,0
1875,1894.year,0,0,,,0,0
1875,1895.year,0,0,,,0,0
1875,1896.year,0,0,,,0,0
1875,1897.year,0,0,,,0,0
1875,1898.year,0,0,,,0,0
1875,1899.year,0,0,,,0,0
1875,1900.year,0,0,,,0,0
1875,1901.year,0,0,,,0,0
1875,1902.year,0,0,,,0,0
1875,1903.year,0,0,,,0,0
1875,1904.year,0,0,,,0,0
1875,1905.year,0,0,,,0,0
1875,1906.year,0,0,,,0,0
1875,1907.year,0,0,,,0,0
1875,1908.year,0,0,,,0,0
1875,1909.year,0,0,,,0,0
1875,1910.year,0,0,,,0,0
1875,1911.year,0,0,,,0,0
1875,1912.year,0,0,,,0,0
1875,1913.year,0,0,,,0,0
1875,1914.year,0,0,,,0,0
1875,1915.year,0,0,,,0,0
1875,1916.year,0,0,,,0,0
1875,1917.year,0,0,,,0,0
1875,1918.year,0,0,,,0,0
1875,1919.year,0,0,,,0,0
1875,1920.year,0,0,,,0,0
1875,1921.year,0,0,,,0,0
1875,1922.year,0,0,,,0,0
1875,1923.year,0,0,,,0,0
1875,1924.year,0,0,,,0,0
1875,1925.year,0,0,,,0,0
1875,1926.year,0,0,,,0,0
1875,1927.year,0,0,,,0,0
1875,1928.year,0,0,,,0,0
1875,1929.year,0,0,,,0,0
1875,1930.year,0,0,,,0,0
1875,1931.year,0,0,,,0,0
1875,1932.year,0,0,,,0,0
1875,1933.year,0,0,,,0,0
1875,1934.year,0,0,,,0,0
1875,1935.year,0,0,,,0,0
1875,1936.year,0,0,,,0,0
1875,1937.year,0,0,,,0,0
1875,1938.year,0,0,,,0,0
1875,1939.year,0,0,,,0,0
1875,1940.year,0,0,,,0,0
1875,1941.year,0,0,,,0,0
1875,1942.year,0,0,,,0,0
1875,1943.year,0,0,,,0,0
1875,1944.year,0,0,,,0,0
1875,1945.year,0,0,,,0,0
1875,1946.year,0,0,,,0,0
1875,1947.year,0,0,,,0,0
1875,1948.year,0,0,,,0,0
1875,1949.year,0,0,,,0,0
1875,1950.year,0,0,,,0,0
1875,1951.year,0,0,,,0,0
1875,1952.year,0,0,,,0,0
1875,1953.year,0,0,,,0,0
1875,1954.year,0,0,,,0,0
1875,1955.year,0,0,,,0,0
1875,1956.year,0,0,,,0,0
1875,1957.year,0,0,,,0,0
1875,1958.year,0,0,,,0,0
1875,1959.year,0,0,,,0,0
1875,1960.year,0,0,,,0,0
1875,1961.year,0,0,,,0,0
1875,1962.year,0,0,,,0,0
1875,1963.year,0,0,,,0,0
1875,1964.year,0,0,,,0,0
1875,1965.year,0,0,,,0,0
1875,1966.year,0,0,,,0,0
1875,1967.year,0,0,,,0,0
1875,1968.year,0,0,,,0,0
1875,1969.year,0,0,,,0,0
1875,1970.year,0,0,,,0,0
1875,1971.year,0,0,,,0,0
1875,1972.year,0,0,,,0,0
1875,1973.year,0,0,,,0,0
1875,1974.year,0,0,,,0,0
1875,1975.year,0,0,,,0,0
1875,1976.year,0,0,,,0,0
1875,1977.year,0,0,,,0,0
1875,1978.year,0,0,,,0,0
1875,1979.year,0,0,,,0,0
1875,1980.year,0,0,,,0,0
1875,1981.year,0,0,,,0,0
1875,1982.year,0,0,,,0,0
1875,1983.year,0,0,,,0,0
1875,1984.year,0,0,,,0,0
1875,1985.year,0,0,,,0,0
1875,1986.year,0,0,,,0,0
1875,1987.year,0,0,,,0,0
1875,1988.year,0,0,,,0,0
1875,1989.year,0,0,,,0,0
1875,1990.year,0,0,,,0,0
1875,1991.year,0,0,,,0,0
1875,1992.year,0,0,,,0,0
1875,1993.year,0,0,,,0,0
1875,1994.year,0,0,,,0,0
1875,1995.year,0,0,,,0,0
1875,1996.year,0,0,,,0,0
1875,1997.year,0,0,,,0,0
1875,1998.year,0,0,,,0,0
1875,1999.year,0,0,,,0,0
1875,2000.year,0,0,,,0,0
1875,2001.year,0,0,,,0,0
1875,2002.year,0,0,,,0,0
1875,2003.year,0,0,,,0,0
1875,2004.year,0,0,,,0,0
1875,2005.year,0,0,,,0,0
1875,2006.year,0,0,,,0,0
1875,2007.year,0,0,,,0,0
1875,2008.year,0,0,,,0,0
1875,2009.year,0,0,,,0,0
1875,2010.year,0,0,,,0,0
1875,2011.year,0,0,,,0,0
1875,2012.year,0,0,,,0,0
1875,2013.year,0,0,,,0,0
1875,2014.year,0,0,,,0,0
1875,2015.year,0,0,,,0,0
1875,2016.year,0,0,,,0,0
1875,2017.year,0,0,,,0,0
1875,2018.year,0,0,,,0,0
1875,2019.year,0,0,,,0,0
1875,2020.year,0,0,,,0,0
1875,2021.year,0,0,,,0,0
1875,2022.year,0,0,,,0,0
1875,2023.year,0,0,,,0,0
1875,2024.year,0,0,,,0,0
1875,2025.year,0,0,,,0,0
1875,2026.year,0,0,,,0,0
1875,2027.year,0,0,,,0,0
1875,2028.year,0,0,,,0,0
1875,2029.year,0,0,,,0,0
1875,2030.year,0,0,,,0,0
1885,1866.year,0,0,,,0,0
1885,1867.year,0,0,,,0,0
1885,1868.year,0,0,,,0,0
1885,1869.year,0,0,,,0,0
1885,1870.year,0,0,,,0,0
1885,1871.year,0,0,,,0,0
1885,1872.year,0,0,,,0,0
1885,1873.year,0,0,,,0,0
1885,1874.year,0,0,,,0,0
1885,1875.year,0,0,,,0,0
1885,1876.year,0,0,,,0,0
1885,1877.year,0,0,,,0,0
1885,1878.year,0,0,,,0,0
1885,1879.year,0,0,,,0,0
1885,1880.year,0,0,,,0,0
1885,1881.year,0,0,,,0,0
1885,1882.year,0,0,,,0,0
1885,1883.year,0,0,,,0,0
1885,1884.year,0,0,,,0,0
1885,1885.year,0,0,,,0,0
1885,1886.year,0,0,,,0,0
1885,1887.year,0,0,,,0,0
1885,1888.year,0,0,,,0,0
1885,1889.year,0,0,,,0,0
1885,1890.year,0,0,,,0,0
1885,1891.year,0,0,,,0,0
1885,1892.year,0,0,,,0,0
1885,1893.year,0,0,,,0,0
1885,1894.year,0,0,,,0,0
1885,1895.year,0,0,,,0,0
1885,1896.year,0,0,,,0,0
1885,1897.year,0,0,,,0,0
1885,1898.year,0,0,,,0,0
1885,1899.year,0,0,,,0,0
1885,1900.year,0,0,,,0,0
1885,1901.year,0,0,,,0,0
1885,1902.year,0,0,,,0,0
1885,1903.year,0,0,,,0,0
1885,1904.year,0,0,,,0,0
1885,1905.year,0,0,,,0,0
1885,1906.year,0,0,,,0,0
1885,1907.year,0,0,,,0,0
1885,1908.year,0,0,,,0,0
1885,1909.year,0,0,,,0,0
1885,1910.year,0,0,,,0,0
1885,1911.year,0,0,,,0,0
1885,1912.year,0,0,,,0,0
1885,1913.year,0,0,,,0,0
1885,1914.year,0,0,,,0,0
1885,1915.year,0,0,,,0,0
1885,1916.year,0,0,,,0,0
1885,1917.year,0,0,,,0,0
1885,1918.year,0,0,,,0,0
1885,1919.year,0,0,,,0,0
1885,1920.year,0,0,,,0,0
1885,1921.year,0,0,,,0,0
1885,1922.year,0,0,,,0,0
1885,1923.year,0,0,,,0,0
1885,1924.year,0,0,,,0,0
1885,1925.year,0,0,,,0,0
1885,1926.year,0,0,,,0,0
1885,1927.year,0,0,,,0,0
1885,1928.year,0,0,,,0,0
1885,1929.year,0,0,,,0,0
1885,1930.year,0,0,,,0,0
1885,1931.year,0,0,,,0,0
1885,1932.year,0,0,,,0,0
1885,1933.year,0,0,,,0,0
1885,1934.year,0,0,,,0,0
1885,1935.year,0,0,,,0,0
1885,1936.year,0,0,,,0,0
1885,1937.year,0,0,,,0,0
1885,1938.year,0,0,,,0,0
1885,1939.year,0,0,,,0,0
1885,1940.year,0,0,,,0,0
1885,1941.year,0,0,,,0,0
1885,1942.year,0,0,,,0,0
1885,1943.year,0,0,,,0,0
1885,1944.year,0,0,,,0,0
1885,1945.year,0,0,,,0,0
1885,1946.year,0,0,,,0,0
1885,1947.year,0,0,,,0,0
1885,1948.year,0,0,,,0,0
1885,1949.year,0,0,,,0,0
1885,1950.year,0,0,,,0,0
1885,1951.year,0,0,,,0,0
1885,1952.year,0,0,,,0,0
1885,1953.year,0,0,,,0,0
1885,1954.year,0,0,,,0,0
1885,1955.year,0,0,,,0,0
1885,1956.year,0,0,,,0,0
1885,1957.year,0,0,,,0,0
1885,1958.year,0,0,,,0,0
1885,1959.year,0,0,,,0,0
1885,1960.year,0,0,,,0,0
1885,1961.year,0,0,,,0,0
1885,1962.year,0,0,,,0,0
1885,1963.year,0,0,,,0,0
1885,1964.year,0,0,,,0,0
1885,1965.year,0,0,,,0,0
1885,1966.year,0,0,,,0,0
1885,1967.year,0,0,,,0,0
1885,1968.year,0,0,,,0,0
1885,1969.year,0,0,,,0,0
1885,1970.year,0,0,,,0,0
1885,1971.year,0,0,,,0,0
1885,1972.year,0,0,,,0,0
1885,1973.year,0,0,,,0,0
1885,1974.year,0,0,,,0,0
1885,1975.year,0,0,,,0,0
1885,1976.year,0,0,,,0,0
1885,1977.year,0,0,,,0,0
1885,1978.year,0,0,,,0,0
1885,1979.year,0,0,,,0,0
1885,1980.year,0,0,,,0,0
1885,1981.year,0,0,,,0,0
1885,1982.year,0,0,,,0,0
1885,1983.year,0,0,,,0,0
1885,1984.year,0,0,,,0,0
1885,1985.year,0,0,,,0,0
1885,1986.year,0,0,,,0,0
1885,1987.year,0,0,,,0,0
1885,1988.year,0,0,,,0,0
1885,1989.year,0,0,,,0,0
1885,1990.year,0,0,,,0,0
1885,1991.year,0,0,,,0,0
1885,1992.year,0,0,,,0,0
1885,1993.year,0,0,,,0,0
1885,1994.year,0,0,,,0,0
1885,1995.year,0,0,,,0,0
1885,1996.year,0,0,,,0,0
1885,1997.year,0,0,,,0,0
1885,1998.year,0,0,,,0,0
1885,1999.year,0,0,,,0,0
1885,2000.year,0,0,,,0,0
1885,2001.year,0,0,,,0,0
1885,2002.year,0,0,,,0,0
1885,2003.year,0,0,,,0,0
1885,2004.year,0,0,,,0,0
1885,2005.year,0,0,,,0,0
1885,2006.year,0,0,,,0,0
1885,2007.year,0,0,,,0,0
1885,2008.year,0,0,,,0,0
1885,2009.year,0,0,,,0,0
1885,2010.year,0,0,,,0,0
1885,2011.year,0,0,,,0,0
1885,2012.year,0,0,,,0,0
1885,2013.year,0,0,,,0,0
1885,2014.year,0,0,,,0,0
1885,2015.year,0,0,,,0,0
1885,2016.year,0,0,,,0,0
1885,2017.year,0,0,,,0,0
1885,2018.year,0,0,,,0,0
1885,2019.year,0,0,,,0,0
1885,2020.year,0,0,,,0,0
1885,2021.year,0,0,,,0,0
1885,2022.year,0,0,,,0,0
1885,2023.year,0,0,,,0,0
1885,2024.year,0,0,,,0,0
1885,2025.year,0,0,,,0,0
1885,2026.year,0,0,,,0,0
1885,2027.year,0,0,,,0,0
1885,2028.year,0,0,,,0,0
1885,2029.year,0,0,,,0,0
1885,2030.year,0,0,,,0,0
1895,1866.year,0,0,,,0,0
1895,1867.year,0,0,,,0,0
1895,1868.year,0,0,,,0,0
1895,1869.year,0,0,,,0,0
1895,1870.year,0,0,,,0,0
1895,1871.year,0,0,,,0,0
1895,1872.year,0,0,,,0,0
1895,1873.year,0,0,,,0,0
1895,1874.year,0,0,,,0,0
1895,1875.year,0,0,,,0,0
1895,1876.year,0,0,,,0,0
1895,1877.year,0,0,,,0,0
1895,1878.year,0,0,,,0,0
1895,1879.year,0,0,,,0,0
1895,1880.year,0,0,,,0,0
1895,1881.year,0,0,,,0,0
1895,1882.year,0,0,,,0,0
1895,1883.year,0,0,,,0,0
1895,1884.year,0,0,,,0,0
1895,1885.year,0,0,,,0,0
1895,1886.year,0,0,,,0,0
1895,1887.year,0,0,,,0,0
1895,1888.year,0,0,,,0,0
1895,1889.year,0,0,,,0,0
1895,1890.year,0,0,,,0,0
1895,1891.year,0,0,,,0,0
1895,1892.year,0,0,,,0,0
1895,1893.year,0,0,,,0,0
1895,1894.year,0,0,,,0,0
1895,1895.year,0,0,,,0,0
1895,1896.year,0,0,,,0,0
1895,1897.year,0,0,,,0,0
1895,1898.year,0,0,,,0,0
1895,1899.year,0,0,,,0,0
1895,1900.year,0,0,,,0,0
1895,1901.year,0,0,,,0,0
1895,1902.year,0,0,,,0,0
1895,1903.year,0,0,,,0,0
1895,1904.year,0,0,,,0,0
1895,1905.year,0,0,,,0,0
1895,1906.year,0,0,,,0,0
1895,1907.year,0,0,,,0,0
1895,1908.year,0,0,,,0,0
1895,1909.year,0,0,,,0,0
1895,1910.year,0,0,,,0,0
1895,1911.year,0,0,,,0,0
1895,1912.year,0,0,,,0,0
1895,1913.year,0,0,,,0,0
1895,1914.year,0,0,,,0,0
1895,1915.year,0,0,,,0,0
1895,1916.year,0,0,,,0,0
1895,1917.year,0,0,,,0,0
1895,1918.year,0,0,,,0,0
1895,1919.year,0,0,,,0,0
1895,1920.year,0,0,,,0,0
1895,1921.year,0,0,,,0,0
1895,1922.year,0,0,,,0,0
1895,1923.year,0,0,,,0,0
1895,1924.year,0,0,,,0,0
1895,1925.year,0,0,,,0,0
1895,1926.year,0,0,,,0,0
1895,1927.year,0,0,,,0,0
1895,1928.year,0,0,,,0,0
1895,1929.year,0,0,,,0,0
1895,1930.year,0,0,,,0,0
1895,1931.year,0,0,,,0,0
1895,1932.year,0,0,,,0,0
1895,1933.year,0,0,,,0,0
1895,1934.year,0,0,,,0,0
1895,1935.year,0,0,,,0,0
1895,1936.year,0,0,,,0,0
1895,1937.year,0,0,,,0,0
1895,1938.year,0,0,,,0,0
1895,1939.year,0,0,,,0,0
1895,1940.year,0,0,,,0,0
1895,1941.year,0,0,,,0,0
1895,1942.year,0,0,,,0,0
1895,1943.year,0,0,,,0,0
1895,1944.year,0,0,,,0,0
1895,1945.year,0,0,,,0,0
1895,1946.year,0,0,,,0,0
1895,1947.year,0,0,,,0,0
1895,1948.year,0,0,,,0,0
1895,1949.year,0,0,,,0,0
1895,1950.year,0,0,,,0,0
1895,1951.year,0,0,,,0,0
1895,1952.year,0,0,,,0,0
1895,1953.year,0,0,,,0,0
1895,1954.year,0,0,,,0,0
1895,1955.year,0,0,,,0,0
1895,1956.year,0,0,,,0,0
1895,1957.year,0,0,,,0,0
1895,1958.year,0,0,,,0,0
1895,1959.year,0,0,,,0,0
1895,1960.year,0,0,,,0,0
1895,1961.year,0,0,,,0,0
1895,1962.year,0,0,,,0,0
1895,1963.year,0,0,,,0,0
1895,1964.year,0,0,,,0,0
1895,1965.year,0,0,,,0,0
1895,1966.year,0,0,,,0,0
1895,1967.year,0,0,,,0,0
1895,1968.year,0,0,,,0,0
1895,1969.year,0,0,,,0,0
1895,1970.year,0,0,,,0,0
1895,1971.year,0,0,,,0,0
1895,1972.year,0,0,,,0,0
1895,1973.year,0,0,,,0,0
1895,1974.year,0,0,,,0,0
1895,1975.year,0,0,,,0,0
1895,1976.year,0,0,,,0,0
1895,1977.year,0,0,,,0,0
1895,1978.year,0,0,,,0,0
1895,1979.year,0,0,,,0,0
1895,1980.year,0,0,,,0,0
1895,1981.year,0,0,,,0,0
1895,1982.year,0,0,,,0,0
1895,1983.year,0,0,,,0,0
1895,1984.year,0,0,,,0,0
1895,1985.year,0,0,,,0,0
1895,1986.year,0,0,,,0,0
1895,1987.year,0,0,,,0,0
1895,1988.year,0,0,,,0,0
1895,1989.year,0,0,,,0,0
1895,1990.year,0,0,,,0,0
1895,1991.year,0,0,,,0,0
1895,1992.year,0,0,,,0,0
1895,1993.year,0,0,,,0,0
1895,1994.year,0,0,,,0,0
1895,1995.year,0,0,,,0,0
1895,1996.year,0,0,,,0,0
1895,1997.year,0,0,,,0,0
1895,1998.year,0,0,,,0,0
1895,1999.year,0,0,,,0,0
1895,2000.year,0,0,,,0,0
1895,2001.year,0,0,,,0,0
1895,2002.year,0,0,,,0,0
1895,2003.year,0,0,,,0,0
1895,2004.year,0,0,,,0,0
1895,2005.year,0,0,,,0,0
1895,2006.year,0,0,,,0,0
1895,2007.year,0,0,,,0,0
1895,2008.year,0,0,,,0,0
1895,2009.year,0,0,,,0,0
1895,2010.year,0,0,,,0,0
1895,2011.year,0,0,,,0,0
1895,2012.year,0,0,,,0,0
1895,2013.year,0,0,,,0,0
1895,2014.year,0,0,,,0,0
1895,2015.year,0,0,,,0,0
1895,2016.year,0,0,,,0,0
1895,2017.year,0,0,,,0,0
1895,2018.year,0,0,,,0,0
1895,2019.year,0,0,,,0,0
1895,2020.year,0,0,,,0,0
1895,2021.year,0,0,,,0,0
1895,2022.year,0,0,,,0,0
1895,2023.year,0,0,,,0,0
1895,2024.year,0,0,,,0,0
1895,2025.year,0,0,,,0,0
1895,2026.year,0,0,,,0,0
1895,2027.year,0,0,,,0,0
1895,2028.year,0,0,,,0,0
1895,2029.year,0,0,,,0,0
1895,2030.year,0,0,,,0,0
1900,1866.year,0,0,,,0,0
1900,1867.year,0,0,,,0,0
1900,1868.year,0,0,,,0,0
1900,1869.year,0,0,,,0,0
1900,1870.year,0,0,,,0,0
1900,1871.year,0,0,,,0,0
1900,1872.year,0,0,,,0,0
1900,1873.year,0,0,,,0,0
1900,1874.year,0,0,,,0,0
1900,1875.year,0,0,,,0,0
1900,1876.year,0,0,,,0,0
1900,1877.year,0,0,,,0,0
1900,1878.year,0,0,,,0,0
1900,1879.year,0,0,,,0,0
1900,1880.year,0,0,,,0,0
1900,1881.year,0,0,,,0,0
1900,1882.year,0,0,,,0,0
1900,1883.year,0,0,,,0,0
1900,1884.year,0,0,,,0,0
1900,1885.year,0,0,,,0,0
1900,1886.year,0,0,,,0,0
1900,1887.year,0,0,,,0,0
1900,1888.year,0,0,,,0,0
1900,1889.year,0,0,,,0,0
1900,1890.year,0,0,,,0,0
1900,1891.year,0,0,,,0,0
1900,1892.year,0,0,,,0,0
1900,1893.year,0,0,,,0,0
1900,1894.year,0,0,,,0,0
1900,1895.year,0,0,,,0,0
1900,1896.year,0,0,,,0,0
1900,1897.year,0,0,,,0,0
1900,1898.year,0,0,,,0,0
1900,1899.year,0,0,,,0,0
1900,1900.year,0,0,,,0,0
1900,1901.year,0,0,,,0,0
1900,1902.year,0,0,,,0,0
1900,1903.year,0,0,,,0,0
1900,1904.year,0,0,,,0,0
1900,1905.year,0,0,,,0,0
1900,1906.year,0,0,,,0,0
1900,1907.year,0,0,,,0,0
1900,1908.year,0,0,,,0,0
1900,1909.year,0,0,,,0,0
1900,1910.year,0,0,,,0,0
1900,1911.year,0,0,,,0,0
1900,1912.year,0,0,,,0,0
1900,1913.year,0,0,,,0,0
1900,1914.year,0,0,,,0,0
1900,1915.year,0,0,,,0,0
1900,1916.year,0,0,,,0,0
1900,1917.year,0,0,,,0,0
1900,1918.year,0,0,,,0,0
1900,1919.year,0,0,,,0,0
1900,1920.year,0,0,,,0,0
1900,1921.year,0,0,,,0,0
1900,1922.year,0,0,,,0,0
1900,1923.year,0,0,,,0,0
1900,1924.year,0,0,,,0,0
1900,1925.year,0,0,,,0,0
1900,1926.year,0,0,,,0,0
1900,1927.year,0,0,,,0,0
1900,1928.year,0,0,,,0,0
1900,1929.year,0,0,,,0,0
1900,1930.year,0,0,,,0,0
1900,1931.year,0,0,,,0,0
1900,1932.year,0,0,,,0,0
1900,1933.year,0,0,,,0,0
1900,1934.year,0,0,,,0,0
1900,1935.year,0,0,,,0,0
1900,1936.year,0,0,,,0,0
1900,1937.year,0,0,,,0,0
1900,1938.year,0,0,,,0,0
1900,1939.year,0,0,,,0,0
1900,1940.year,0,0,,,0,0
1900,1941.year,0,0,,,0,0
1900,1942.year,0,0,,,0,0
1900,1943.year,0,0,,,0,0
1900,1944.year,0,0,,,0,0
1900,1945.year,0,0,,,0,0
1900,1946.year,0,0,,,0,0
1900,1947.year,0,0,,,0,0
1900,1948.year,0,0,,,0,0
1900,1949.year,0,0,,,0,0
1900,1950.year,0,0,,,0,0
1900,1951.year,0,0,,,0,0
1900,1952.year,0,0,,,0,0
1900,1953.year,0,0,,,0,0
1900,1954.year,0,0,,,0,0
1900,1955.year,0,0,,,0,0
1900,1956.year,0,0,,,0,0
1900,1957.year,0,0,,,0,0
1900,1958.year,0,0,,,0,0
1900,1959.year,0,0,,,0,0
1900,1960.year,0,0,,,0,0
1900,1961.year,0,0,,,0,0
1900,1962.year,0,0,,,0,0
1900,1963.year,0,0,,,0,0
1900,1964.year,0,0,,,0,0
1900,1965.year,0,0,,,0,0
1900,1966.year,0,0,,,0,0
1900,1967.year,0,0,,,0,0
1900,1968.year,0,0,,,0,0
1900,1969.year,0,0,,,0,0
1900,1970.year,0,0,,,0,0
1900,1971.year,0,0,,,0,0
1900,1972.year,0,0,,,0,0
1900,1973.year,0,0,,,0,0
1900,1974.year,0,0,,,0,0
1900,1975.year,0,0,,,0,0
1900,1976.year,0,0,,,0,0
1900,1977.year,0,0,,,0,0
1900,1978.year,0,0,,,0,0
1900,1979.year,0,0,,,0,0
1900,1980.year,0,0,,,0,0
1900,1981.year,0,0,,,0,0
